Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Michigan,Big Ten,8,0,264.947,206.331,2,1.000,0.950,0.050,0.313,355.238,90.291,373,93,105,103,36.278,31
4,Ohio State,Big Ten,7,1,216.917,166.408,4,0.875,0.908,-0.033,-0.215,331.068,114.151,341,121,103,106,34.193,33
6,Louisville,ACC,7,1,186.541,116.834,14,0.875,0.806,0.069,0.438,336.134,149.593,400,184,119,123,-14.339,77
13,Boise State,Mountain West,7,1,112.821,111.423,16,0.875,0.796,0.079,0.502,279.167,166.346,268,173,96,104,0.803,62
3,Alabama,SEC,8,0,240.318,251.880,1,1.000,0.984,0.016,0.090,347.525,107.207,351,119,101,111,53.768,22
39,Tulsa,American Athletic,5,2,42.453,15.692,56,0.714,0.539,0.175,1.113,263.208,220.755,279,234,106,106,-40.759,103
21,Colorado,Pac-12,5,2,102.314,150.063,10,0.714,0.909,-0.195,-1.213,238.947,136.634,227,138,95,101,74.810,14
16,Nebraska,Big Ten,7,1,106.863,111.887,15,0.875,0.815,0.060,0.378,250.980,144.118,256,147,102,102,11.849,52
24,Iowa,Big Ten,5,2,87.998,91.252,24,0.714,0.758,-0.043,-0.276,231.818,143.820,204,128,88,89,3.683,58
25,Western Kentucky,Conference USA,5,3,87.619,21.569,51,0.625,0.551,0.074,0.467,308.571,220.952,324,232,105,105,-31.082,95
3,Washington,Pac-12,7,0,237.239,193.982,3,1.000,0.902,0.098,0.622,377.011,139.773,328,123,87,88,18.370,45
8,Florida,SEC,6,1,144.960,107.655,17,0.857,0.856,0.002,0.008,234.091,89.130,206,82,88,92,-27.671,89
22,Toledo,Mid-American,5,2,93.074,32.654,45,0.714,0.586,0.128,0.815,333.333,240.260,270,185,81,77,-49.832,108
21,Army,FBS Independents,4,3,94.203,-12.932,71,0.571,0.464,0.108,0.685,275.362,181.159,190,125,69,69,-95.228,127
65,Indiana,Big Ten,4,4,-4.334,19.093,53,0.500,0.557,-0.057,-0.367,188.393,192.727,211,212,112,110,19.336,44
37,Penn State,Big Ten,6,2,50.425,103.967,18,0.750,0.785,-0.035,-0.222,246.789,196.364,269,216,109,110,58.863,19
63,California,Pac-12,4,4,-3.604,38.181,41,0.500,0.582,-0.082,-0.525,297.297,300.901,330,334,111,111,36.462,30
122,UTEP,Conference USA,2,6,-176.700,-205.545,128,0.250,0.046,0.204,1.297,196.471,373.171,167,306,85,82,-58.949,117
66,Stanford,Pac-12,5,3,-4.482,91.291,22,0.625,0.802,-0.177,-1.129,166.304,170.787,153,152,92,89,88.192,5
28,West Virginia,Big 12,5,1,74.750,91.181,23,0.833,0.771,0.062,0.393,243.243,168.493,180,123,74,73,16.543,48
87,SMU,American Athletic,3,4,-45.454,-47.109,89,0.429,0.349,0.079,0.504,172.642,218.095,183,229,106,105,-4.817,70
23,Houston,American Athletic,6,2,90.873,26.694,48,0.750,0.579,0.171,1.087,271.429,180.556,304,195,112,108,-34.643,99
62,Tennessee,SEC,5,3,2.579,79.178,27,0.625,0.709,-0.084,-0.539,201.724,199.145,234,233,116,117,67.090,14
67,Florida State,ACC,4,3,-5.319,91.442,21,0.571,0.724,-0.153,-0.975,240.426,245.745,226,231,94,94,78.653,6
60,Southern Miss,Conference USA,4,3,4.658,-54.623,96,0.571,0.358,0.214,1.359,223.469,218.812,219,221,98,101,-59.022,118
5,Western Michigan,Mid-American,7,0,212.408,157.794,5,1.000,0.832,0.168,1.033,385.135,172.727,285,133,74,77,-27.859,94
64,Ball State,Mid-American,3,4,-6.593,-91.888,108,0.429,0.238,0.191,1.173,201.099,207.692,183,189,91,91,-82.450,125
20,Clemson,ACC,7,0,96.351,143.463,9,1.000,0.882,0.118,0.750,238.776,142.424,234,141,98,99,62.938,17
34,Minnesota,Big Ten,5,2,52.632,75.270,28,0.714,0.721,-0.007,-0.045,209.474,156.842,199,149,95,95,23.096,40
83,Georgia,SEC,3,4,-36.630,7.220,61,0.429,0.523,-0.094,-0.604,166.667,203.297,160,185,96,91,40.176,28
121,Texas State,Sun Belt,1,5,-169.048,-180.119,125,0.167,0.087,0.080,0.485,150.000,319.048,120,268,80,84,-49.204,113
54,Wyoming,Mountain West,5,2,12.394,23.859,50,0.714,0.570,0.144,0.918,265.882,253.488,226,218,85,86,12.260,51
57,Wake Forest,ACC,4,3,6.703,4.720,63,0.571,0.522,0.049,0.311,141.111,134.409,127,125,90,93,-0.972,65
29,Texas A&M,SEC,6,1,72.136,122.401,12,0.857,0.827,0.030,0.190,228.571,156.436,240,158,105,101,60.983,18
73,South Carolina,SEC,4,4,-23.049,-24.213,78,0.500,0.403,0.097,0.617,142.000,165.049,142,170,100,103,0.951,61
55,Texas,Big 12,4,4,12.240,7.880,60,0.500,0.523,-0.023,-0.148,248.276,236.036,288,262,116,111,-1.052,66
50,Georgia Tech,ACC,4,3,18.273,40.767,39,0.571,0.599,-0.027,-0.176,243.590,225.316,190,178,78,79,23.539,39
90,Arkansas,SEC,4,3,-52.273,37.163,43,0.571,0.606,-0.034,-0.220,221.591,273.864,195,241,88,88,68.848,15
71,South Alabama,Sun Belt,3,4,-18.072,-53.622,95,0.429,0.322,0.106,0.675,163.855,181.928,136,151,83,83,-30.840,94
27,Wisconsin,Big Ten,6,2,75.562,139.231,11,0.750,0.916,-0.166,-1.058,194.949,119.388,193,117,99,98,76.292,10
15,LSU,SEC,4,2,115.434,156.475,7,0.667,0.935,-0.268,-1.667,236.486,121.053,175,92,74,76,58.993,20
71,Mississippi State,SEC,2,5,-18.359,-5.969,66,0.286,0.484,-0.198,-1.233,207.778,226.136,187,199,90,88,14.761,48
17,Louisiana Tech,Conference USA,5,3,104.714,11.937,58,0.625,0.528,0.097,0.617,357.292,252.577,343,245,96,97,-74.541,125
90,Boston College,ACC,3,4,-47.654,-15.472,73,0.429,0.428,0.000,0.000,129.897,177.551,126,174,97,98,-4.855,71
47,Notre Dame,FBS Independents,3,5,23.165,18.862,54,0.375,0.556,-0.181,-1.157,224.074,200.909,242,221,108,110,-2.242,67
79,Vanderbilt,SEC,3,4,-30.206,-23.695,74,0.429,0.403,0.025,0.148,148.864,179.070,131,154,88,86,9.563,55
59,UCLA,Pac-12,3,5,11.207,70.484,28,0.375,0.726,-0.351,-2.175,195.690,184.483,227,214,116,116,57.241,21
82,Tulane,American Athletic,2,5,-36.373,-85.128,106,0.286,0.231,0.055,0.348,167.708,204.082,161,200,96,98,-41.474,104
81,Northern Illinois,Mid-American,2,5,-33.281,-65.048,100,0.286,0.323,-0.038,-0.240,214.141,247.423,212,240,99,97,-22.336,85
51,Ohio,Mid-American,5,3,17.559,-49.402,90,0.625,0.349,0.276,1.755,201.818,184.259,222,199,110,108,-66.296,123
111,Oregon State,Pac-12,1,6,-112.451,8.521,59,0.143,0.526,-0.383,-2.444,163.636,276.087,162,254,99,92,110.406,1
45,North Carolina,ACC,5,2,24.516,68.386,30,0.714,0.686,0.028,0.167,226.667,202.151,204,188,90,93,41.444,27
7,Auburn,SEC,6,2,163.636,152.092,6,0.750,0.896,-0.146,-0.931,292.929,129.293,290,128,99,99,40.941,26
96,Georgia State,Sun Belt,1,6,-54.523,-71.169,104,0.143,0.284,-0.141,-0.903,147.674,202.198,127,184,86,91,-18.564,82
48,Northwestern,Big Ten,4,3,19.595,81.921,25,0.571,0.745,-0.174,-1.110,204.211,184.615,194,168,95,91,75.297,11
78,Kentucky,SEC,5,3,-30.372,-16.994,75,0.625,0.454,0.171,1.087,209.434,239.806,222,247,106,103,13.474,49
59,Ole Miss,SEC,2,5,5.957,96.062,20,0.286,0.707,-0.421,-2.686,265.957,260.000,250,247,94,95,91.273,4
30,App State,Sun Belt,6,2,64.863,32.874,44,0.750,0.620,0.130,0.827,206.863,142.000,211,142,102,100,-41.819,105
14,Oklahoma,Big 12,6,2,107.109,52.041,38,0.750,0.620,0.130,0.828,339.252,232.143,363,260,107,112,-12.209,75
85,North Texas,Conference USA,3,4,-39.984,-89.479,108,0.429,0.241,0.187,1.191,178.495,218.478,166,201,93,92,-48.601,107
97,Missouri,SEC,1,6,-54.808,-27.346,81,0.143,0.417,-0.274,-1.750,178.846,233.654,186,243,104,104,35.809,32
35,Kansas State,Big 12,4,3,52.496,16.499,55,0.571,0.552,0.020,0.124,253.659,201.163,208,173,82,86,3.014,60
120,New Mexico State,Sun Belt,2,6,-156.239,-126.786,113,0.250,0.186,0.064,0.408,201.053,357.292,191,343,95,96,-40.515,102
98,Kent State,Mid-American,2,5,-54.908,-36.760,83,0.286,0.369,-0.083,-0.530,151.685,206.593,135,188,89,91,-6.959,73
108,Florida International,Conference USA,3,6,-87.476,-142.640,119,0.333,0.150,0.184,1.169,177.778,265.254,208,313,117,118,-64.490,121
32,Temple,American Athletic,5,3,58.252,34.871,42,0.625,0.593,0.032,0.203,258.252,200.000,266,204,103,102,-16.341,79
74,Arkansas State,Sun Belt,3,3,-23.599,-52.599,93,0.500,0.330,0.170,1.082,182.895,206.494,139,159,76,77,-25.185,87
111,Massachusetts,FBS Independents,1,7,-99.593,-136.001,116,0.125,0.167,-0.042,-0.265,152.294,251.887,166,267,109,106,-36.814,104
126,Rutgers,Big Ten,1,6,-189.796,-7.965,67,0.143,0.465,-0.322,-2.000,100.000,289.796,96,284,96,98,96.221,4
117,Rice,Conference USA,0,7,-144.751,-139.608,117,0.000,0.111,-0.111,-0.707,139.785,284.536,130,276,93,97,-15.777,78
88,Miami (OH),Mid-American,3,5,-46.600,-86.211,107,0.375,0.235,0.140,0.887,161.321,207.921,171,210,106,101,-33.936,98
115,Fresno State,Mountain West,0,8,-135.885,-145.631,120,0.000,0.131,-0.131,-0.836,148.077,283.962,154,301,104,106,-17.217,81
94,Colorado State,Mountain West,3,4,-56.125,-22.101,75,0.429,0.435,-0.007,-0.049,181.522,237.647,167,202,92,85,22.480,36
116,San José State,Mountain West,2,6,-136.218,-157.381,122,0.250,0.080,0.170,1.080,142.000,278.218,142,281,100,101,-40.347,101
36,USC,Pac-12,5,3,51.000,122.158,13,0.625,0.823,-0.198,-1.266,243.000,192.000,243,192,100,100,71.758,13
89,Louisiana,Sun Belt,2,4,-52.152,-92.559,109,0.333,0.224,0.109,0.665,158.824,210.976,135,173,85,82,-47.085,110
101,Hawai'i,Mountain West,3,5,-63.542,-65.937,100,0.375,0.331,0.044,0.279,236.458,300.000,227,291,96,97,-30.802,93
118,Charlotte,Conference USA,2,5,-155.146,-136.480,117,0.286,0.141,0.145,0.885,196.104,351.250,151,281,77,80,-62.445,117
128,Bowling Green,Mid-American,0,7,-222.093,-119.160,113,0.000,0.162,-0.162,-1.008,167.442,389.535,144,335,86,86,-8.106,69
40,Air Force,Mountain West,4,3,41.496,-10.359,68,0.571,0.468,0.103,0.655,249.451,207.955,227,183,91,88,-51.555,111
