Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2022,11,401416637,Akron,Mid-American,Eastern Michigan,Mid-American,Home,2022-11-09T00:00:00.000Z,True,False,28,34,L,61,101,-72.705
2022,13,401416652,Akron,Mid-American,Northern Illinois,Mid-American,Away,2022-11-26T18:30:00.000Z,True,False,44,12,W,103,122,-133.300
2022,14,401506450,Akron,Mid-American,Buffalo,Mid-American,Away,2022-12-02T18:00:00.000Z,True,False,22,23,L,44,83,-41.260
2022,1,401403854,Alabama,SEC,Utah State,Mountain West,Home,2022-09-03T23:30:00.000Z,True,False,55,0,W,104,108,-87.543
2022,1,401442018,Alabama,SEC,Kansas State,Big 12,Away,2022-12-31T17:00:00.000Z,True,False,45,20,W,27,7,156.213
2022,2,401403868,Alabama,SEC,Texas,Big 12,Away,2022-09-10T16:00:00.000Z,True,False,20,19,W,11,8,154.941
2022,3,401403880,Alabama,SEC,UL Monroe,Sun Belt,Home,2022-09-17T20:00:00.000Z,True,False,63,7,W,125,117,-121.561
2022,4,401403892,Alabama,SEC,Vanderbilt,SEC,Home,2022-09-24T23:30:00.000Z,True,False,55,3,W,117,70,-12.260
2022,5,401403902,Alabama,SEC,Arkansas,SEC,Away,2022-10-01T19:30:00.000Z,True,False,49,26,W,56,28,79.032
2022,6,401403909,Alabama,SEC,Texas A&M,SEC,Home,2022-10-09T00:00:00.000Z,True,False,24,20,W,72,51,34.779
2022,7,401403921,Alabama,SEC,Tennessee,SEC,Away,2022-10-15T19:30:00.000Z,True,False,49,52,L,5,5,164.058
2022,8,401403922,Alabama,SEC,Mississippi State,SEC,Home,2022-10-22T23:00:00.000Z,True,False,30,6,W,36,15,115.561
2022,10,401403934,Alabama,SEC,LSU,SEC,Away,2022-11-05T23:00:00.000Z,True,False,31,32,L,19,12,134.071
2022,11,401403943,Alabama,SEC,Ole Miss,SEC,Away,2022-11-12T20:30:00.000Z,True,False,30,24,W,48,31,70.786
2022,13,401403957,Alabama,SEC,Auburn,SEC,Home,2022-11-26T20:30:00.000Z,True,False,49,27,W,96,44,47.726
2022,1,401411095,App State,Sun Belt,North Carolina,ACC,Home,2022-09-03T16:00:00.000Z,True,False,61,63,L,59,58,22.049
2022,2,401403878,App State,Sun Belt,Texas A&M,SEC,Away,2022-09-10T19:30:00.000Z,True,False,17,14,W,72,51,34.779
2022,3,401426333,App State,Sun Belt,Troy,Sun Belt,Home,2022-09-17T19:30:00.000Z,True,False,32,28,W,30,57,25.083
2022,4,401415037,App State,Sun Belt,James Madison,Sun Belt,Home,2022-09-24T19:30:00.000Z,True,False,28,32,L,18,60,18.454
2022,6,401426345,App State,Sun Belt,Texas State,Sun Belt,Away,2022-10-08T23:00:00.000Z,True,False,24,36,L,98,114,-111.570
2022,8,401426353,App State,Sun Belt,Georgia State,Sun Belt,Home,2022-10-19T23:30:00.000Z,True,False,42,17,W,75,90,-56.066
2022,10,401426364,App State,Sun Belt,Coastal Carolina,Sun Belt,Away,2022-11-03T23:30:00.000Z,True,False,28,35,L,81,92,-57.014
2022,11,401426373,App State,Sun Belt,Marshall,Sun Belt,Away,2022-11-12T20:30:00.000Z,True,False,21,28,L,49,71,-12.294
2022,12,401426376,App State,Sun Belt,Old Dominion,Sun Belt,Home,2022-11-19T19:30:00.000Z,True,False,27,14,W,90,102,-76.002
2022,13,401426382,App State,Sun Belt,Georgia Southern,Sun Belt,Away,2022-11-26T23:00:00.000Z,True,False,48,51,L,76,88,-52.597
2022,1,401403967,Arizona,Pac-12,San Diego State,Mountain West,Away,2022-09-03T19:30:00.000Z,True,False,38,20,W,69,84,-41.895
2022,2,401403875,Arizona,Pac-12,Mississippi State,SEC,Home,2022-09-11T03:00:00.000Z,True,False,17,39,L,36,15,115.561
2022,4,401403996,Arizona,Pac-12,California,Pac-12,Away,2022-09-24T21:30:00.000Z,True,False,31,49,L,88,67,-7.317
2022,5,401404002,Arizona,Pac-12,Colorado,Pac-12,Home,2022-10-02T01:30:00.000Z,True,False,43,20,W,131,115,-113.311
2022,6,401404008,Arizona,Pac-12,Oregon,Pac-12,Home,2022-10-09T01:00:00.000Z,True,False,22,49,L,31,17,107.481
2022,7,401404013,Arizona,Pac-12,Washington,Pac-12,Away,2022-10-15T21:30:00.000Z,True,False,39,49,L,14,19,101.825
2022,9,401404022,Arizona,Pac-12,USC,Pac-12,Home,2022-10-29T23:00:00.000Z,True,False,37,45,L,12,13,122.057
2022,10,401404027,Arizona,Pac-12,Utah,Pac-12,Away,2022-11-05T23:30:00.000Z,True,False,20,45,L,7,9,152.733
2022,11,401404034,Arizona,Pac-12,UCLA,Pac-12,Away,2022-11-13T03:30:00.000Z,True,False,34,28,W,24,26,81.821
2022,12,401404039,Arizona,Pac-12,Washington State,Pac-12,Home,2022-11-19T19:00:00.000Z,True,False,20,31,L,47,41,51.068
2022,13,401404045,Arizona,Pac-12,Arizona State,Pac-12,Home,2022-11-25T20:00:00.000Z,True,False,38,35,W,108,82,-37.258
2022,2,401403975,Arizona State,Pac-12,Oklahoma State,Big 12,Away,2022-09-10T23:30:00.000Z,True,False,17,34,L,77,42,50.135
2022,3,401403986,Arizona State,Pac-12,Eastern Michigan,Mid-American,Home,2022-09-18T03:00:00.000Z,True,False,21,30,L,61,101,-72.705
2022,4,401403997,Arizona State,Pac-12,Utah,Pac-12,Home,2022-09-25T02:30:00.000Z,True,False,13,34,L,7,9,152.733
2022,5,401404003,Arizona State,Pac-12,USC,Pac-12,Away,2022-10-02T02:30:00.000Z,True,False,25,42,L,12,13,122.057
2022,6,401404009,Arizona State,Pac-12,Washington,Pac-12,Home,2022-10-08T20:00:00.000Z,True,False,45,38,W,14,19,101.825
2022,8,401404018,Arizona State,Pac-12,Stanford,Pac-12,Away,2022-10-22T20:00:00.000Z,True,False,14,15,L,123,87,-48.684
2022,9,401404023,Arizona State,Pac-12,Colorado,Pac-12,Away,2022-10-29T23:30:00.000Z,True,False,42,34,W,131,115,-113.311
2022,10,401404028,Arizona State,Pac-12,UCLA,Pac-12,Home,2022-11-06T02:30:00.000Z,True,False,36,50,L,24,26,81.821
2022,11,401404035,Arizona State,Pac-12,Washington State,Pac-12,Away,2022-11-12T20:30:00.000Z,True,False,18,28,L,47,41,51.068
2022,12,401404040,Arizona State,Pac-12,Oregon State,Pac-12,Home,2022-11-19T19:15:00.000Z,True,False,7,31,L,22,16,114.859
2022,13,401404045,Arizona State,Pac-12,Arizona,Pac-12,Away,2022-11-25T20:00:00.000Z,True,False,35,38,L,95,62,1.231
2022,1,401403855,Arkansas,SEC,Cincinnati,American Athletic,Home,2022-09-03T19:30:00.000Z,True,False,31,24,W,41,52,34.644
2022,1,401442030,Arkansas,SEC,Kansas,Big 12,Home,2022-12-28T22:30:00.000Z,True,False,55,53,W,82,32,68.532
2022,2,401403869,Arkansas,SEC,South Carolina,SEC,Home,2022-09-10T16:00:00.000Z,True,False,44,30,W,64,36,58.127
2022,4,401403893,Arkansas,SEC,Texas A&M,SEC,Away,2022-09-24T23:00:00.000Z,True,False,21,23,L,72,51,34.779
2022,5,401403902,Arkansas,SEC,Alabama,SEC,Home,2022-10-01T19:30:00.000Z,True,False,26,49,L,4,2,192.783
2022,6,401403914,Arkansas,SEC,Mississippi State,SEC,Away,2022-10-08T16:00:00.000Z,True,False,17,40,L,36,15,115.561
2022,7,401403916,Arkansas,SEC,BYU,FBS Independents,Away,2022-10-15T19:30:00.000Z,True,False,52,35,W,67,64,0.176
2022,9,401403927,Arkansas,SEC,Auburn,SEC,Away,2022-10-29T16:00:00.000Z,True,False,41,27,W,96,44,47.726
2022,10,401403932,Arkansas,SEC,Liberty,FBS Independents,Home,2022-11-05T20:00:00.000Z,True,False,19,21,L,53,80,-31.926
2022,11,401403939,Arkansas,SEC,LSU,SEC,Home,2022-11-12T17:00:00.000Z,True,False,10,13,L,19,12,134.071
2022,12,401403947,Arkansas,SEC,Ole Miss,SEC,Home,2022-11-20T00:30:00.000Z,True,False,42,27,W,48,31,70.786
2022,13,401403961,Arkansas,SEC,Missouri,SEC,Away,2022-11-25T20:30:00.000Z,True,False,27,29,L,71,40,53.741
2022,2,401405079,Arkansas State,Sun Belt,Ohio State,Big Ten,Away,2022-09-10T16:00:00.000Z,True,False,12,45,L,3,4,187.076
2022,3,401415622,Arkansas State,Sun Belt,Memphis,American Athletic,Away,2022-09-17T23:00:00.000Z,True,False,32,44,L,39,49,35.512
2022,4,401426335,Arkansas State,Sun Belt,Old Dominion,Sun Belt,Away,2022-09-24T22:00:00.000Z,True,False,26,29,L,90,102,-76.002
2022,5,401426340,Arkansas State,Sun Belt,UL Monroe,Sun Belt,Home,2022-10-01T23:00:00.000Z,True,False,45,28,W,125,117,-121.561
2022,6,401426343,Arkansas State,Sun Belt,James Madison,Sun Belt,Home,2022-10-08T23:00:00.000Z,True,False,20,42,L,18,60,18.454
2022,7,401426351,Arkansas State,Sun Belt,Southern Miss,Sun Belt,Away,2022-10-15T23:00:00.000Z,True,False,19,20,L,74,100,-68.464
2022,8,401426357,Arkansas State,Sun Belt,Louisiana,Sun Belt,Away,2022-10-22T21:00:00.000Z,True,False,18,38,L,62,81,-33.944
2022,9,401426363,Arkansas State,Sun Belt,South Alabama,Sun Belt,Home,2022-10-29T20:00:00.000Z,True,False,3,31,L,32,65,-1.450
2022,11,401414784,Arkansas State,Sun Belt,Massachusetts,FBS Independents,Home,2022-11-12T20:00:00.000Z,True,False,35,33,W,130,131,-190.814
2022,12,401426380,Arkansas State,Sun Belt,Texas State,Sun Belt,Away,2022-11-19T22:00:00.000Z,True,False,13,16,L,98,114,-111.570
2022,13,401426384,Arkansas State,Sun Belt,Troy,Sun Belt,Home,2022-11-26T20:30:00.000Z,True,False,19,48,L,30,57,25.083
2022,1,401404134,Army,FBS Independents,Coastal Carolina,Sun Belt,Away,2022-09-03T23:00:00.000Z,True,False,28,38,L,81,92,-57.014
2022,2,401426553,Army,FBS Independents,UTSA,Conference USA,Home,2022-09-10T16:00:00.000Z,True,False,38,41,L,25,66,-6.597
2022,5,401404137,Army,FBS Independents,Georgia State,Sun Belt,Home,2022-10-01T16:00:00.000Z,True,False,14,31,L,75,90,-56.066
2022,6,401404138,Army,FBS Independents,Wake Forest,ACC,Away,2022-10-08T23:30:00.000Z,True,False,10,45,L,35,27,81.581
2022,8,401404140,Army,FBS Independents,UL Monroe,Sun Belt,Home,2022-10-22T16:00:00.000Z,True,False,48,24,W,125,117,-121.561
2022,10,401404141,Army,FBS Independents,Air Force,Mountain West,Home,2022-11-05T15:30:00.000Z,True,False,7,13,L,8,46,45.384
2022,11,401404142,Army,FBS Independents,Troy,Sun Belt,Away,2022-11-12T20:30:00.000Z,True,False,9,10,L,30,57,25.083
2022,12,401404143,Army,FBS Independents,UConn,FBS Independents,Home,2022-11-19T17:00:00.000Z,True,False,34,17,W,110,106,-82.826
2022,13,401404144,Army,FBS Independents,Massachusetts,FBS Independents,Away,2022-11-26T17:00:00.000Z,True,False,44,7,W,130,131,-190.814
2022,15,401404145,Army,FBS Independents,Navy,American Athletic,Home,2022-12-10T20:00:00.000Z,True,False,20,17,W,78,68,-10.297
2022,2,401403870,Auburn,SEC,San José State,Mountain West,Home,2022-09-10T23:30:00.000Z,True,False,24,16,W,34,75,-24.195
2022,3,401403882,Auburn,SEC,Penn State,Big Ten,Home,2022-09-17T19:30:00.000Z,True,False,12,41,L,6,10,146.753
2022,4,401403894,Auburn,SEC,Missouri,SEC,Home,2022-09-24T16:00:00.000Z,True,False,17,14,W,71,40,53.741
2022,5,401403903,Auburn,SEC,LSU,SEC,Home,2022-10-01T23:00:00.000Z,True,False,17,21,L,19,12,134.071
2022,6,401403911,Auburn,SEC,Georgia,SEC,Away,2022-10-08T19:30:00.000Z,True,False,10,42,L,1,1,238.847
2022,7,401403920,Auburn,SEC,Ole Miss,SEC,Away,2022-10-15T16:00:00.000Z,True,False,34,48,L,48,31,70.786
2022,9,401403927,Auburn,SEC,Arkansas,SEC,Home,2022-10-29T16:00:00.000Z,True,False,27,41,L,56,28,79.032
2022,10,401403935,Auburn,SEC,Mississippi State,SEC,Away,2022-11-05T23:30:00.000Z,True,False,33,39,L,36,15,115.561
2022,11,401403940,Auburn,SEC,Texas A&M,SEC,Home,2022-11-13T00:30:00.000Z,True,False,13,10,W,72,51,34.779
2022,12,401426613,Auburn,SEC,Western Kentucky,Conference USA,Home,2022-11-19T21:00:00.000Z,True,False,41,17,W,9,63,0.430
2022,13,401403957,Auburn,SEC,Alabama,SEC,Away,2022-11-26T20:30:00.000Z,True,False,27,49,L,4,2,192.783
2022,1,401415612,BYU,FBS Independents,South Florida,American Athletic,Away,2022-09-03T20:00:00.000Z,True,False,50,21,W,121,110,-94.125
2022,1,401441997,BYU,FBS Independents,SMU,American Athletic,Home,2022-12-18T00:30:00.000Z,True,False,24,23,W,54,53,33.968
2022,2,401404062,BYU,FBS Independents,Baylor,Big 12,Home,2022-09-11T02:15:00.000Z,True,False,26,20,W,57,33,62.861
2022,3,401403989,BYU,FBS Independents,Oregon,Pac-12,Away,2022-09-17T19:30:00.000Z,True,False,20,41,L,31,17,107.481
2022,4,401415223,BYU,FBS Independents,Wyoming,Mountain West,Home,2022-09-25T02:15:00.000Z,True,False,38,24,W,87,94,-64.142
2022,5,401415226,BYU,FBS Independents,Utah State,Mountain West,Home,2022-09-30T00:00:00.000Z,True,False,38,26,W,104,108,-87.543
2022,6,401404127,BYU,FBS Independents,Notre Dame,FBS Independents,Away,2022-10-08T23:30:00.000Z,True,False,20,28,L,20,25,87.440
2022,7,401403916,BYU,FBS Independents,Arkansas,SEC,Home,2022-10-15T19:30:00.000Z,True,False,35,52,L,56,28,79.032
2022,8,401404163,BYU,FBS Independents,Liberty,FBS Independents,Away,2022-10-22T19:30:00.000Z,True,False,14,41,L,53,80,-31.926
2022,9,401415645,BYU,FBS Independents,East Carolina,American Athletic,Home,2022-10-29T00:00:00.000Z,True,False,24,27,L,55,59,19.259
2022,10,401415250,BYU,FBS Independents,Boise State,Mountain West,Away,2022-11-05T23:00:00.000Z,True,False,31,28,W,23,61,18.343
2022,13,401404049,BYU,FBS Independents,Stanford,Pac-12,Away,2022-11-27T04:00:00.000Z,True,False,35,26,W,123,87,-48.684
2022,1,401403864,Ball State,Mid-American,Tennessee,SEC,Away,2022-09-01T23:00:00.000Z,True,False,10,59,L,5,5,164.058
2022,2,401416594,Ball State,Mid-American,Western Michigan,Mid-American,Home,2022-09-10T18:00:00.000Z,True,False,30,37,L,107,124,-141.567
2022,4,401416605,Ball State,Mid-American,Georgia Southern,Sun Belt,Away,2022-09-24T22:00:00.000Z,True,False,23,34,L,76,88,-52.597
2022,5,401416608,Ball State,Mid-American,Northern Illinois,Mid-American,Home,2022-10-01T18:00:00.000Z,True,False,44,38,W,103,122,-133.300
2022,6,401416613,Ball State,Mid-American,Central Michigan,Mid-American,Away,2022-10-08T19:30:00.000Z,True,False,17,16,W,94,111,-101.788
2022,7,401404153,Ball State,Mid-American,UConn,FBS Independents,Home,2022-10-15T18:00:00.000Z,True,False,25,21,W,110,106,-82.826
2022,8,401416624,Ball State,Mid-American,Eastern Michigan,Mid-American,Home,2022-10-22T18:00:00.000Z,True,False,16,20,L,61,101,-72.705
2022,10,401416632,Ball State,Mid-American,Kent State,Mid-American,Away,2022-11-01T23:00:00.000Z,True,False,27,20,W,89,99,-67.033
2022,11,401416636,Ball State,Mid-American,Toledo,Mid-American,Away,2022-11-09T01:00:00.000Z,True,False,21,28,L,46,77,-25.933
2022,12,401416643,Ball State,Mid-American,Ohio,Mid-American,Home,2022-11-16T00:00:00.000Z,True,False,18,32,L,52,76,-24.347
2022,13,401416648,Ball State,Mid-American,Miami (OH),Mid-American,Away,2022-11-23T00:00:00.000Z,True,False,17,18,L,86,112,-105.787
2022,1,401442040,Baylor,Big 12,Air Force,Mountain West,Away,2022-12-23T00:30:00.000Z,True,False,15,30,L,8,46,45.384
2022,2,401404062,Baylor,Big 12,BYU,FBS Independents,Away,2022-09-11T02:15:00.000Z,True,False,20,26,L,67,64,0.176
2022,3,401404071,Baylor,Big 12,Texas State,Sun Belt,Home,2022-09-17T16:00:00.000Z,True,False,42,7,W,98,114,-111.570
2022,4,401404080,Baylor,Big 12,Iowa State,Big 12,Away,2022-09-24T16:00:00.000Z,True,False,31,24,W,79,30,71.636
2022,5,401404083,Baylor,Big 12,Oklahoma State,Big 12,Home,2022-10-01T19:30:00.000Z,True,False,25,36,L,77,42,50.135
2022,7,401404092,Baylor,Big 12,West Virginia,Big 12,Away,2022-10-13T23:00:00.000Z,True,False,40,43,L,97,56,27.011
2022,8,401404096,Baylor,Big 12,Kansas,Big 12,Home,2022-10-22T16:00:00.000Z,True,False,35,23,W,82,32,68.532
2022,9,401404101,Baylor,Big 12,Texas Tech,Big 12,Away,2022-10-29T23:30:00.000Z,True,False,45,17,W,65,29,76.678
2022,10,401404104,Baylor,Big 12,Oklahoma,Big 12,Away,2022-11-05T19:00:00.000Z,True,False,38,35,W,51,24,87.681
2022,11,401404109,Baylor,Big 12,Kansas State,Big 12,Home,2022-11-13T00:00:00.000Z,True,False,3,31,L,27,7,156.213
2022,12,401404114,Baylor,Big 12,TCU,Big 12,Home,2022-11-19T17:00:00.000Z,True,False,28,29,L,29,6,162.815
2022,13,401404119,Baylor,Big 12,Texas,Big 12,Away,2022-11-25T17:00:00.000Z,True,False,27,38,L,11,8,154.941
2022,1,401403969,Boise State,Mountain West,Oregon State,Pac-12,Away,2022-09-04T02:30:00.000Z,True,False,17,34,L,22,16,114.859
2022,1,401442001,Boise State,Mountain West,North Texas,Conference USA,Home,2022-12-18T02:15:00.000Z,True,False,35,32,W,68,91,-56.190
2022,2,401415214,Boise State,Mountain West,New Mexico,Mountain West,Away,2022-09-10T01:00:00.000Z,True,False,31,14,W,126,129,-181.242
2022,4,401426571,Boise State,Mountain West,UTEP,Conference USA,Away,2022-09-24T01:00:00.000Z,True,False,10,27,L,80,113,-110.283
2022,5,401415228,Boise State,Mountain West,San Diego State,Mountain West,Home,2022-10-01T00:00:00.000Z,True,False,35,13,W,69,84,-41.895
2022,6,401415232,Boise State,Mountain West,Fresno State,Mountain West,Home,2022-10-09T01:45:00.000Z,True,False,40,20,W,17,48,42.460
2022,8,401415241,Boise State,Mountain West,Air Force,Mountain West,Away,2022-10-22T23:00:00.000Z,True,False,19,14,W,8,46,45.384
2022,9,401415246,Boise State,Mountain West,Colorado State,Mountain West,Home,2022-10-29T23:00:00.000Z,True,False,49,10,W,113,118,-123.342
2022,10,401415250,Boise State,Mountain West,BYU,FBS Independents,Home,2022-11-05T23:00:00.000Z,True,False,28,31,L,67,64,0.176
2022,11,401415255,Boise State,Mountain West,Nevada,Mountain West,Away,2022-11-13T03:30:00.000Z,True,False,41,3,W,114,125,-142.971
2022,12,401415261,Boise State,Mountain West,Wyoming,Mountain West,Away,2022-11-20T00:00:00.000Z,True,False,20,17,W,87,94,-64.142
2022,13,401415269,Boise State,Mountain West,Utah State,Mountain West,Home,2022-11-25T17:00:00.000Z,True,False,42,23,W,104,108,-87.543
2022,14,401437034,Boise State,Mountain West,Fresno State,Mountain West,Home,2022-12-03T21:00:00.000Z,True,False,16,28,L,17,48,42.460
2022,1,401405069,Boston College,ACC,Rutgers,Big Ten,Home,2022-09-03T16:00:00.000Z,True,False,21,22,L,127,96,-65.742
2022,2,401411108,Boston College,ACC,Virginia Tech,ACC,Away,2022-09-11T00:00:00.000Z,True,False,10,27,L,99,104,-78.365
2022,4,401411118,Boston College,ACC,Florida State,ACC,Away,2022-09-25T00:00:00.000Z,True,False,14,44,L,10,11,134.125
2022,5,401411124,Boston College,ACC,Louisville,ACC,Home,2022-10-01T16:00:00.000Z,True,False,34,33,W,28,23,90.102
2022,6,401411131,Boston College,ACC,Clemson,ACC,Home,2022-10-08T23:30:00.000Z,True,False,3,31,L,15,14,118.984
2022,8,401411145,Boston College,ACC,Wake Forest,ACC,Away,2022-10-22T19:30:00.000Z,True,False,15,43,L,35,27,81.581
2022,9,401404154,Boston College,ACC,UConn,FBS Independents,Away,2022-10-29T16:00:00.000Z,True,False,3,13,L,110,106,-82.826
2022,10,401411151,Boston College,ACC,Duke,ACC,Home,2022-11-04T23:00:00.000Z,True,False,31,38,L,26,39,54.933
2022,11,401411161,Boston College,ACC,NC State,ACC,Away,2022-11-12T20:30:00.000Z,True,False,21,20,W,60,50,34.951
2022,12,401404132,Boston College,ACC,Notre Dame,FBS Independents,Away,2022-11-19T19:30:00.000Z,True,False,0,44,L,20,25,87.440
2022,13,401411173,Boston College,ACC,Syracuse,ACC,Home,2022-11-27T00:30:00.000Z,True,False,23,32,L,63,35,60.415
2022,1,401403971,Bowling Green,Mid-American,UCLA,Pac-12,Away,2022-09-03T18:30:00.000Z,True,False,17,45,L,24,26,81.821
2022,1,401442037,Bowling Green,Mid-American,New Mexico State,FBS Independents,Home,2022-12-26T19:30:00.000Z,True,False,19,24,L,102,120,-125.990
2022,3,401415029,Bowling Green,Mid-American,Marshall,Sun Belt,Home,2022-09-17T21:00:00.000Z,True,False,34,31,W,49,71,-12.294
2022,4,401403899,Bowling Green,Mid-American,Mississippi State,SEC,Away,2022-09-24T16:00:00.000Z,True,False,14,45,L,36,15,115.561
2022,5,401416609,Bowling Green,Mid-American,Akron,Mid-American,Away,2022-10-01T19:30:00.000Z,True,False,31,28,W,116,119,-123.936
2022,6,401416617,Bowling Green,Mid-American,Buffalo,Mid-American,Home,2022-10-08T16:00:00.000Z,True,False,7,38,L,44,83,-41.260
2022,7,401416622,Bowling Green,Mid-American,Miami (OH),Mid-American,Home,2022-10-15T16:00:00.000Z,True,False,17,13,W,86,112,-105.787
2022,8,401416629,Bowling Green,Mid-American,Central Michigan,Mid-American,Away,2022-10-22T17:00:00.000Z,True,False,34,18,W,94,111,-101.788
2022,10,401416635,Bowling Green,Mid-American,Western Michigan,Mid-American,Home,2022-11-02T23:00:00.000Z,True,False,13,9,W,107,124,-141.567
2022,11,401416641,Bowling Green,Mid-American,Kent State,Mid-American,Home,2022-11-10T00:00:00.000Z,True,False,6,40,L,89,99,-67.033
2022,12,401416642,Bowling Green,Mid-American,Toledo,Mid-American,Away,2022-11-16T00:00:00.000Z,True,False,42,35,W,46,77,-25.933
2022,13,401416649,Bowling Green,Mid-American,Ohio,Mid-American,Away,2022-11-23T00:00:00.000Z,True,False,14,38,L,52,76,-24.347
2022,1,401405066,Buffalo,Mid-American,Maryland,Big Ten,Away,2022-09-03T16:00:00.000Z,True,False,10,31,L,37,34,61.736
2022,1,401441998,Buffalo,Mid-American,Georgia Southern,Sun Belt,Home,2022-12-27T17:00:00.000Z,True,False,23,21,W,76,88,-52.597
2022,3,401416601,Buffalo,Mid-American,Coastal Carolina,Sun Belt,Away,2022-09-17T17:00:00.000Z,True,False,26,38,L,81,92,-57.014
2022,4,401416604,Buffalo,Mid-American,Eastern Michigan,Mid-American,Away,2022-09-24T16:00:00.000Z,True,False,50,31,W,61,101,-72.705
2022,5,401416610,Buffalo,Mid-American,Miami (OH),Mid-American,Home,2022-10-01T19:30:00.000Z,True,False,24,20,W,86,112,-105.787
2022,6,401416617,Buffalo,Mid-American,Bowling Green,Mid-American,Away,2022-10-08T16:00:00.000Z,True,False,38,7,W,109,116,-117.190
2022,7,401414783,Buffalo,Mid-American,Massachusetts,FBS Independents,Away,2022-10-15T17:00:00.000Z,True,False,34,7,W,130,131,-190.814
2022,8,401416626,Buffalo,Mid-American,Toledo,Mid-American,Home,2022-10-22T17:00:00.000Z,True,False,34,27,W,46,77,-25.933
2022,10,401416633,Buffalo,Mid-American,Ohio,Mid-American,Away,2022-11-01T23:30:00.000Z,True,False,24,45,L,52,76,-24.347
2022,11,401416640,Buffalo,Mid-American,Central Michigan,Mid-American,Away,2022-11-10T00:00:00.000Z,True,False,27,31,L,94,111,-101.788
2022,13,401416653,Buffalo,Mid-American,Kent State,Mid-American,Home,2022-11-26T18:00:00.000Z,True,False,27,30,L,89,99,-67.033
2022,14,401506450,Buffalo,Mid-American,Akron,Mid-American,Home,2022-12-02T18:00:00.000Z,True,False,23,22,W,116,119,-123.936
2022,2,401403976,California,Pac-12,UNLV,Mountain West,Home,2022-09-10T20:00:00.000Z,True,False,20,14,W,85,105,-80.212
2022,3,401403987,California,Pac-12,Notre Dame,FBS Independents,Away,2022-09-17T18:30:00.000Z,True,False,17,24,L,20,25,87.440
2022,4,401403996,California,Pac-12,Arizona,Pac-12,Home,2022-09-24T21:30:00.000Z,True,False,49,31,W,95,62,1.231
2022,5,401404004,California,Pac-12,Washington State,Pac-12,Away,2022-10-01T21:30:00.000Z,True,False,9,28,L,47,41,51.068
