Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2014,1,400547835,Alabama,SEC,West Virginia,Big 12,Home,2014-08-30T19:30:00.000Z,True,False,33,23,W,59,30,80.077
2014,1,400610178,Alabama,SEC,Ohio State,Big Ten,Away,2015-01-02T02:00:00.000Z,True,False,35,42,L,3,4,178.156
2014,2,400548013,Alabama,SEC,Florida Atlantic,Conference USA,Home,2014-09-06T16:00:00.000Z,True,False,41,0,W,114,95,-66.274
2014,3,400548024,Alabama,SEC,Southern Miss,Conference USA,Home,2014-09-13T22:00:00.000Z,True,False,52,12,W,125,122,-162.104
2014,4,400548384,Alabama,SEC,Florida,SEC,Home,2014-09-20T19:30:00.000Z,True,False,42,21,W,40,35,64.511
2014,6,400548374,Alabama,SEC,Ole Miss,SEC,Away,2014-10-04T19:30:00.000Z,True,False,17,23,L,22,7,167.529
2014,7,400548365,Alabama,SEC,Arkansas,SEC,Away,2014-10-11T22:00:00.000Z,True,False,14,13,W,25,10,157.554
2014,8,400548364,Alabama,SEC,Texas A&M,SEC,Home,2014-10-18T19:30:00.000Z,True,False,59,0,W,66,28,84.957
2014,9,400548357,Alabama,SEC,Tennessee,SEC,Away,2014-10-25T23:30:00.000Z,True,False,34,20,W,53,29,83.016
2014,11,400548342,Alabama,SEC,LSU,SEC,Away,2014-11-09T01:00:00.000Z,True,False,20,13,W,35,23,95.200
2014,12,400548338,Alabama,SEC,Mississippi State,SEC,Home,2014-11-15T20:30:00.000Z,True,False,25,20,W,12,11,135.597
2014,14,400548323,Alabama,SEC,Auburn,SEC,Home,2014-11-30T00:45:00.000Z,True,False,55,44,W,19,6,167.936
2014,15,400609098,Alabama,SEC,Missouri,SEC,Away,2014-12-06T21:00:00.000Z,True,False,42,13,W,38,19,105.867
2014,1,400547943,App State,Sun Belt,Michigan,Big Ten,Away,2014-08-30T16:00:00.000Z,True,False,14,52,L,72,58,6.738
2014,4,400548032,App State,Sun Belt,Southern Miss,Conference USA,Away,2014-09-20T23:00:00.000Z,True,False,20,21,L,125,122,-162.104
2014,5,400550418,App State,Sun Belt,Georgia Southern,Sun Belt,Away,2014-09-25T23:30:00.000Z,True,False,14,34,L,14,59,5.442
2014,6,400548418,App State,Sun Belt,South Alabama,Sun Belt,Home,2014-10-04T22:00:00.000Z,True,False,21,47,L,82,106,-90.795
2014,8,400548428,App State,Sun Belt,Troy,Sun Belt,Away,2014-10-18T19:00:00.000Z,True,False,53,14,W,120,119,-134.941
2014,10,400548435,App State,Sun Belt,Georgia State,Sun Belt,Home,2014-11-01T19:30:00.000Z,True,False,44,0,W,127,128,-196.449
2014,11,400548440,App State,Sun Belt,UL Monroe,Sun Belt,Home,2014-11-08T20:30:00.000Z,True,False,31,29,W,90,107,-96.193
2014,12,400548445,App State,Sun Belt,Arkansas State,Sun Belt,Away,2014-11-15T20:00:00.000Z,True,False,37,32,W,47,91,-53.229
2014,13,400548450,App State,Sun Belt,Louisiana,Sun Belt,Away,2014-11-22T19:00:00.000Z,True,False,35,16,W,70,88,-43.773
2014,14,400548454,App State,Sun Belt,Idaho,Sun Belt,Home,2014-11-29T19:00:00.000Z,True,False,45,28,W,117,126,-179.316
2014,1,400548177,Arizona,Pac-12,UNLV,Mountain West,Home,2014-08-30T02:30:00.000Z,True,False,58,13,W,118,121,-150.832
2014,1,400610181,Arizona,Pac-12,Boise State,Mountain West,Home,2014-12-31T21:00:00.000Z,True,False,30,38,L,11,39,56.214
2014,2,400548018,Arizona,Pac-12,UTSA,Conference USA,Away,2014-09-05T00:00:00.000Z,True,False,26,23,W,94,104,-89.428
2014,3,400548192,Arizona,Pac-12,Nevada,Mountain West,Home,2014-09-14T03:00:00.000Z,True,False,35,28,W,62,70,-16.176
2014,4,400548266,Arizona,Pac-12,California,Pac-12,Home,2014-09-21T02:00:00.000Z,True,False,49,45,W,79,48,30.243
2014,6,400548274,Arizona,Pac-12,Oregon,Pac-12,Away,2014-10-03T02:30:00.000Z,True,False,31,24,W,5,1,201.918
2014,7,400548281,Arizona,Pac-12,USC,Pac-12,Home,2014-10-12T02:30:00.000Z,True,False,26,28,L,18,15,120.330
2014,9,400548290,Arizona,Pac-12,Washington State,Pac-12,Away,2014-10-25T22:00:00.000Z,True,False,59,37,W,108,69,-15.586
2014,10,400548295,Arizona,Pac-12,UCLA,Pac-12,Away,2014-11-02T02:30:00.000Z,True,False,7,17,L,41,27,87.974
2014,11,400548301,Arizona,Pac-12,Colorado,Pac-12,Home,2014-11-09T01:00:00.000Z,True,False,38,20,W,102,79,-29.812
2014,12,400548307,Arizona,Pac-12,Washington,Pac-12,Home,2014-11-15T20:30:00.000Z,True,False,27,26,W,34,32,75.137
2014,13,400548310,Arizona,Pac-12,Utah,Pac-12,Away,2014-11-22T20:30:00.000Z,True,False,42,10,W,48,31,77.720
2014,14,400548316,Arizona,Pac-12,Arizona State,Pac-12,Home,2014-11-28T20:30:00.000Z,True,False,42,35,W,28,17,109.796
2014,15,400609076,Arizona,Pac-12,Oregon,Pac-12,Away,2014-12-06T02:20:00.000Z,True,False,13,51,L,5,1,201.918
2014,1,400610211,Arizona State,Pac-12,Duke,ACC,Away,2014-12-27T19:00:00.000Z,True,False,36,31,W,24,37,59.312
2014,2,400548185,Arizona State,Pac-12,New Mexico,Mountain West,Away,2014-09-06T23:00:00.000Z,True,False,58,23,W,96,102,-88.627
2014,3,400548263,Arizona State,Pac-12,Colorado,Pac-12,Away,2014-09-14T02:00:00.000Z,True,False,38,24,W,102,79,-29.812
2014,5,400548269,Arizona State,Pac-12,UCLA,Pac-12,Home,2014-09-26T02:00:00.000Z,True,False,27,62,L,41,27,87.974
2014,6,400548275,Arizona State,Pac-12,USC,Pac-12,Away,2014-10-04T23:30:00.000Z,True,False,38,34,W,18,15,120.330
2014,8,400548285,Arizona State,Pac-12,Stanford,Pac-12,Home,2014-10-19T02:30:00.000Z,True,False,26,10,W,23,16,114.050
2014,9,400548291,Arizona State,Pac-12,Washington,Pac-12,Away,2014-10-26T02:45:00.000Z,True,False,24,10,W,34,32,75.137
2014,10,400548296,Arizona State,Pac-12,Utah,Pac-12,Home,2014-11-02T03:00:00.000Z,True,False,19,16,W,48,31,77.720
2014,11,400548302,Arizona State,Pac-12,Notre Dame,FBS Independents,Home,2014-11-08T20:30:00.000Z,True,False,55,31,W,49,33,67.937
2014,12,400548308,Arizona State,Pac-12,Oregon State,Pac-12,Away,2014-11-16T03:45:00.000Z,True,False,27,35,L,95,73,-18.943
2014,13,400548311,Arizona State,Pac-12,Washington State,Pac-12,Home,2014-11-22T18:00:00.000Z,True,False,52,31,W,108,69,-15.586
2014,14,400548316,Arizona State,Pac-12,Arizona,Pac-12,Away,2014-11-28T20:30:00.000Z,True,False,35,42,L,37,25,91.391
2014,1,400548398,Arkansas,SEC,Auburn,SEC,Away,2014-08-30T20:00:00.000Z,True,False,21,45,L,19,6,167.936
2014,1,400610223,Arkansas,SEC,Texas,Big 12,Away,2014-12-30T02:00:00.000Z,True,False,31,7,W,76,45,32.570
2014,3,400547851,Arkansas,SEC,Texas Tech,Big 12,Away,2014-09-13T19:30:00.000Z,True,False,49,28,W,107,65,-8.327
2014,4,400548115,Arkansas,SEC,Northern Illinois,Mid-American,Home,2014-09-20T23:00:00.000Z,True,False,52,14,W,63,83,-37.233
2014,5,400548382,Arkansas,SEC,Texas A&M,SEC,Away,2014-09-27T19:30:00.000Z,True,False,28,35,L,66,28,84.957
2014,7,400548365,Arkansas,SEC,Alabama,SEC,Home,2014-10-11T22:00:00.000Z,True,False,13,14,L,7,3,190.683
2014,8,400548359,Arkansas,SEC,Georgia,SEC,Home,2014-10-18T20:00:00.000Z,True,False,32,45,L,4,2,196.631
2014,9,400548059,Arkansas,SEC,UAB,Conference USA,Home,2014-10-25T16:00:00.000Z,True,False,45,17,W,61,57,8.430
2014,10,400548350,Arkansas,SEC,Mississippi State,SEC,Away,2014-11-01T23:15:00.000Z,True,False,10,17,L,12,11,135.597
2014,12,400548336,Arkansas,SEC,LSU,SEC,Home,2014-11-16T01:00:00.000Z,True,False,17,0,W,35,23,95.200
2014,13,400548332,Arkansas,SEC,Ole Miss,SEC,Home,2014-11-22T20:30:00.000Z,True,False,30,0,W,22,7,167.529
2014,14,400548325,Arkansas,SEC,Missouri,SEC,Away,2014-11-28T19:30:00.000Z,True,False,14,21,L,38,19,105.867
2014,1,400610200,Arkansas State,Sun Belt,Toledo,Mid-American,Home,2015-01-05T02:00:00.000Z,True,False,44,63,L,45,74,-19.876
2014,2,400548396,Arkansas State,Sun Belt,Tennessee,SEC,Away,2014-09-06T16:00:00.000Z,True,False,19,34,L,53,29,83.016
2014,3,400547788,Arkansas State,Sun Belt,Miami,ACC,Away,2014-09-13T19:30:00.000Z,True,False,20,41,L,51,36,59.416
2014,4,400548203,Arkansas State,Sun Belt,Utah State,Mountain West,Home,2014-09-20T23:00:00.000Z,True,False,21,14,W,32,52,15.862
2014,6,400548419,Arkansas State,Sun Belt,UL Monroe,Sun Belt,Home,2014-10-04T23:00:00.000Z,True,False,28,14,W,90,107,-96.193
2014,7,400548424,Arkansas State,Sun Belt,Georgia State,Sun Belt,Away,2014-10-11T18:00:00.000Z,True,False,52,10,W,127,128,-196.449
2014,9,400548431,Arkansas State,Sun Belt,Louisiana,Sun Belt,Away,2014-10-22T00:00:00.000Z,True,False,40,55,L,70,88,-43.773
2014,10,400548436,Arkansas State,Sun Belt,Idaho,Sun Belt,Away,2014-11-01T21:00:00.000Z,True,False,44,28,W,117,126,-179.316
2014,11,400548441,Arkansas State,Sun Belt,South Alabama,Sun Belt,Home,2014-11-08T20:00:00.000Z,True,False,45,10,W,82,106,-90.795
2014,12,400548445,Arkansas State,Sun Belt,App State,Sun Belt,Home,2014-11-15T20:00:00.000Z,True,False,32,37,L,43,96,-68.224
2014,13,400550421,Arkansas State,Sun Belt,Texas State,Sun Belt,Away,2014-11-21T02:30:00.000Z,True,False,27,45,L,65,99,-79.962
2014,14,400548455,Arkansas State,Sun Belt,New Mexico State,Sun Belt,Home,2014-11-29T20:00:00.000Z,True,False,68,35,W,122,127,-179.399
2014,2,400548098,Army,FBS Independents,Buffalo,Mid-American,Home,2014-09-06T16:00:00.000Z,True,False,47,39,W,77,103,-88.744
2014,3,400548265,Army,FBS Independents,Stanford,Pac-12,Away,2014-09-13T21:00:00.000Z,True,False,0,35,L,23,16,114.050
2014,4,400547832,Army,FBS Independents,Wake Forest,ACC,Away,2014-09-20T19:30:00.000Z,True,False,21,24,L,113,98,-74.815
2014,6,400548120,Army,FBS Independents,Ball State,Mid-American,Home,2014-10-04T16:00:00.000Z,True,False,33,24,W,69,94,-65.552
2014,7,400548049,Army,FBS Independents,Rice,Conference USA,Home,2014-10-11T16:00:00.000Z,True,False,21,41,L,67,77,-23.374
2014,8,400548134,Army,FBS Independents,Kent State,Mid-American,Away,2014-10-18T19:30:00.000Z,True,False,17,39,L,110,112,-111.057
2014,10,400548226,Army,FBS Independents,Air Force,Mountain West,Home,2014-11-01T15:30:00.000Z,True,False,6,23,L,44,67,-10.037
2014,11,400547705,Army,FBS Independents,UConn,American Athletic,Home,2014-11-08T20:30:00.000Z,True,False,35,21,W,123,123,-166.606
2014,12,400548077,Army,FBS Independents,Western Kentucky,Conference USA,Away,2014-11-15T17:00:00.000Z,True,False,24,52,L,39,50,23.395
2014,16,400548461,Army,FBS Independents,Navy,FBS Independents,Home,2014-12-13T20:00:00.000Z,True,False,10,17,L,68,71,-16.633
2014,1,400548398,Auburn,SEC,Arkansas,SEC,Home,2014-08-30T20:00:00.000Z,True,False,45,21,W,25,10,157.554
2014,1,400610219,Auburn,SEC,Wisconsin,Big Ten,Away,2015-01-01T17:00:00.000Z,True,False,31,34,L,15,21,102.815
2014,2,400548186,Auburn,SEC,San José State,Mountain West,Home,2014-09-06T23:00:00.000Z,True,False,59,13,W,119,116,-122.366
2014,4,400547856,Auburn,SEC,Kansas State,Big 12,Away,2014-09-18T23:30:00.000Z,True,False,20,14,W,13,12,134.156
2014,5,400548035,Auburn,SEC,Louisiana Tech,Conference USA,Home,2014-09-27T20:00:00.000Z,True,False,45,17,W,10,34,67.100
2014,6,400548373,Auburn,SEC,LSU,SEC,Home,2014-10-04T23:00:00.000Z,True,False,41,7,W,35,23,95.200
2014,7,400548369,Auburn,SEC,Mississippi State,SEC,Away,2014-10-11T19:30:00.000Z,True,False,23,38,L,12,11,135.597
2014,9,400548356,Auburn,SEC,South Carolina,SEC,Home,2014-10-25T23:30:00.000Z,True,False,42,35,W,71,42,41.731
2014,10,400548349,Auburn,SEC,Ole Miss,SEC,Away,2014-11-01T23:00:00.000Z,True,False,35,31,W,22,7,167.529
2014,11,400548346,Auburn,SEC,Texas A&M,SEC,Home,2014-11-08T20:30:00.000Z,True,False,38,41,L,66,28,84.957
2014,12,400548337,Auburn,SEC,Georgia,SEC,Away,2014-11-16T00:15:00.000Z,True,False,7,34,L,4,2,196.631
2014,14,400548323,Auburn,SEC,Alabama,SEC,Away,2014-11-30T00:45:00.000Z,True,False,44,55,L,7,3,190.683
2014,1,400547641,BYU,FBS Independents,UConn,American Athletic,Away,2014-08-29T23:00:00.000Z,True,False,35,10,W,123,123,-166.606
2014,1,400610225,BYU,FBS Independents,Memphis,American Athletic,Away,2014-12-22T19:00:00.000Z,True,False,48,55,L,17,47,31.927
2014,2,400547846,BYU,FBS Independents,Texas,Big 12,Away,2014-09-06T23:30:00.000Z,True,False,41,7,W,76,45,32.570
2014,3,400547658,BYU,FBS Independents,Houston,American Athletic,Home,2014-09-12T01:00:00.000Z,True,False,33,25,W,42,78,-27.915
2014,4,400547822,BYU,FBS Independents,Virginia,ACC,Home,2014-09-20T19:30:00.000Z,True,False,41,33,W,74,49,29.334
2014,6,400548204,BYU,FBS Independents,Utah State,Mountain West,Home,2014-10-04T02:15:00.000Z,True,False,20,35,L,32,52,15.862
2014,7,400547686,BYU,FBS Independents,UCF,American Athletic,Away,2014-10-09T23:30:00.000Z,True,False,24,31,L,31,68,-15.279
2014,8,400548219,BYU,FBS Independents,Nevada,Mountain West,Home,2014-10-19T02:15:00.000Z,True,False,35,42,L,62,70,-16.176
2014,9,400548221,BYU,FBS Independents,Boise State,Mountain West,Away,2014-10-25T01:00:00.000Z,True,False,30,55,L,11,39,56.214
2014,10,400548064,BYU,FBS Independents,Middle Tennessee,Conference USA,Away,2014-11-01T19:30:00.000Z,True,False,27,7,W,86,90,-50.807
2014,12,400548242,BYU,FBS Independents,UNLV,Mountain West,Home,2014-11-16T00:00:00.000Z,True,False,42,23,W,118,121,-150.832
2014,14,400548322,BYU,FBS Independents,California,Pac-12,Away,2014-11-29T21:30:00.000Z,True,False,42,35,W,79,48,30.243
2014,2,400547929,Ball State,Mid-American,Iowa,Big Ten,Away,2014-09-06T19:30:00.000Z,True,False,13,17,L,52,43,36.284
2014,4,400548111,Ball State,Mid-American,Toledo,Mid-American,Away,2014-09-20T23:00:00.000Z,True,False,23,34,L,45,74,-19.876
2014,6,400548120,Ball State,Mid-American,Army,FBS Independents,Away,2014-10-04T16:00:00.000Z,True,False,24,33,L,105,113,-111.189
2014,7,400548132,Ball State,Mid-American,Western Michigan,Mid-American,Home,2014-10-11T19:00:00.000Z,True,False,38,42,L,29,75,-19.984
2014,8,400548135,Ball State,Mid-American,Central Michigan,Mid-American,Away,2014-10-18T19:30:00.000Z,True,False,32,29,W,60,87,-42.825
2014,9,400548139,Ball State,Mid-American,Akron,Mid-American,Home,2014-10-25T18:00:00.000Z,True,False,35,21,W,80,101,-82.472
2014,11,400548150,Ball State,Mid-American,Northern Illinois,Mid-American,Home,2014-11-06T01:00:00.000Z,True,False,21,35,L,63,83,-37.233
2014,12,400548153,Ball State,Mid-American,Massachusetts,Mid-American,Away,2014-11-13T01:00:00.000Z,True,False,10,24,L,87,111,-110.124
2014,13,400548161,Ball State,Mid-American,Eastern Michigan,Mid-American,Home,2014-11-22T19:00:00.000Z,True,False,45,30,W,126,125,-178.069
2014,14,400548165,Ball State,Mid-American,Bowling Green,Mid-American,Away,2014-11-28T18:00:00.000Z,True,False,41,24,W,89,105,-89.617
2014,1,400547648,Baylor,Big 12,SMU,American Athletic,Home,2014-08-31T23:30:00.000Z,True,False,45,0,W,128,124,-175.638
2014,1,400610179,Baylor,Big 12,Michigan State,Big Ten,Home,2015-01-01T17:30:00.000Z,True,False,41,42,L,6,14,123.720
2014,3,400548106,Baylor,Big 12,Buffalo,Mid-American,Away,2014-09-13T00:00:00.000Z,True,False,63,21,W,77,103,-88.744
2014,5,400547860,Baylor,Big 12,Iowa State,Big 12,Away,2014-09-28T00:20:00.000Z,True,False,49,28,W,115,72,-16.867
2014,6,400547865,Baylor,Big 12,Texas,Big 12,Away,2014-10-04T19:30:00.000Z,True,False,28,7,W,76,45,32.570
2014,7,400547868,Baylor,Big 12,TCU,Big 12,Home,2014-10-11T19:30:00.000Z,True,False,61,58,W,1,5,174.747
2014,8,400547874,Baylor,Big 12,West Virginia,Big 12,Away,2014-10-18T16:00:00.000Z,True,False,27,41,L,59,30,80.077
2014,10,400547884,Baylor,Big 12,Kansas,Big 12,Home,2014-11-01T20:00:00.000Z,True,False,60,14,W,121,85,-40.099
2014,11,400547888,Baylor,Big 12,Oklahoma,Big 12,Away,2014-11-08T17:00:00.000Z,True,False,48,14,W,20,22,99.323
2014,13,400547896,Baylor,Big 12,Oklahoma State,Big 12,Home,2014-11-23T00:30:00.000Z,True,False,49,28,W,85,53,15.825
2014,14,400547899,Baylor,Big 12,Texas Tech,Big 12,Away,2014-11-29T20:30:00.000Z,True,False,48,46,W,107,65,-8.327
2014,15,400547903,Baylor,Big 12,Kansas State,Big 12,Home,2014-12-07T00:45:00.000Z,True,False,38,27,W,13,12,134.156
2014,1,400548169,Boise State,Mountain West,Ole Miss,SEC,Away,2014-08-29T00:00:00.000Z,True,False,13,35,L,22,7,167.529
2014,1,400610181,Boise State,Mountain West,Arizona,Pac-12,Away,2014-12-31T21:00:00.000Z,True,False,38,30,W,37,25,91.391
2014,2,400548181,Boise State,Mountain West,Colorado State,Mountain West,Home,2014-09-07T02:15:00.000Z,True,False,37,24,W,26,46,32.305
2014,3,400547661,Boise State,Mountain West,UConn,American Athletic,Away,2014-09-13T16:00:00.000Z,True,False,38,21,W,123,123,-166.606
2014,4,400548194,Boise State,Mountain West,Louisiana,Sun Belt,Home,2014-09-21T02:30:00.000Z,True,False,34,9,W,70,88,-43.773
2014,5,400548199,Boise State,Mountain West,Air Force,Mountain West,Away,2014-09-27T23:00:00.000Z,True,False,14,28,L,44,67,-10.037
2014,6,400548206,Boise State,Mountain West,Nevada,Mountain West,Away,2014-10-05T02:30:00.000Z,True,False,51,46,W,62,70,-16.176
2014,8,400548216,Boise State,Mountain West,Fresno State,Mountain West,Home,2014-10-18T00:00:00.000Z,True,False,37,27,W,100,97,-73.588
2014,9,400548221,Boise State,Mountain West,BYU,FBS Independents,Home,2014-10-25T01:00:00.000Z,True,False,55,30,W,46,54,15.483
2014,11,400548233,Boise State,Mountain West,New Mexico,Mountain West,Away,2014-11-09T00:00:00.000Z,True,False,60,49,W,96,102,-88.627
2014,12,400548239,Boise State,Mountain West,San Diego State,Mountain West,Home,2014-11-16T03:15:00.000Z,True,False,38,29,W,50,86,-40.503
2014,13,400548244,Boise State,Mountain West,Wyoming,Mountain West,Away,2014-11-23T03:15:00.000Z,True,False,63,14,W,112,100,-81.652
2014,14,400548250,Boise State,Mountain West,Utah State,Mountain West,Home,2014-11-30T03:15:00.000Z,True,False,50,19,W,32,52,15.862
2014,15,400609154,Boise State,Mountain West,Fresno State,Mountain West,Home,2014-12-07T03:00:00.000Z,True,False,28,14,W,100,97,-73.588
2014,1,400547728,Boston College,ACC,Massachusetts,Mid-American,Away,2014-08-30T19:00:00.000Z,True,False,30,7,W,87,111,-110.124
2014,1,400610210,Boston College,ACC,Penn State,Big Ten,Away,2014-12-27T21:30:00.000Z,True,False,30,31,L,58,51,17.984
2014,2,400547729,Boston College,ACC,Pittsburgh,ACC,Home,2014-09-05T23:00:00.000Z,True,False,20,30,L,56,44,33.461
2014,3,400547730,Boston College,ACC,USC,Pac-12,Home,2014-09-14T00:00:00.000Z,True,False,37,31,W,18,15,120.330
2014,5,400547732,Boston College,ACC,Colorado State,Mountain West,Home,2014-09-27T16:30:00.000Z,True,False,21,24,L,26,46,32.305
2014,7,400547733,Boston College,ACC,NC State,ACC,Away,2014-10-11T19:30:00.000Z,True,False,30,14,W,73,63,-0.126
2014,8,400547734,Boston College,ACC,Clemson,ACC,Home,2014-10-18T19:30:00.000Z,True,False,13,17,L,21,24,92.931
2014,9,400547735,Boston College,ACC,Wake Forest,ACC,Away,2014-10-25T19:30:00.000Z,True,False,23,17,W,113,98,-74.815
2014,10,400547736,Boston College,ACC,Virginia Tech,ACC,Away,2014-11-01T16:30:00.000Z,True,False,33,31,W,57,40,53.339
2014,11,400547737,Boston College,ACC,Louisville,ACC,Home,2014-11-09T00:15:00.000Z,True,False,19,38,L,36,26,88.331
2014,13,400547738,Boston College,ACC,Florida State,ACC,Away,2014-11-22T20:30:00.000Z,True,False,17,20,L,30,18,108.072
2014,14,400547739,Boston College,ACC,Syracuse,ACC,Home,2014-11-29T17:30:00.000Z,True,False,28,7,W,93,80,-30.707
2014,1,400548003,Bowling Green,Mid-American,Western Kentucky,Conference USA,Away,2014-08-29T23:30:00.000Z,True,False,31,59,L,39,50,23.395
2014,1,400610201,Bowling Green,Mid-American,South Alabama,Sun Belt,Home,2014-12-21T02:15:00.000Z,True,False,33,28,W,82,106,-90.795
2014,3,400547917,Bowling Green,Mid-American,Indiana,Big Ten,Home,2014-09-13T16:00:00.000Z,True,False,45,42,W,101,81,-32.938
2014,4,400548002,Bowling Green,Mid-American,Wisconsin,Big Ten,Away,2014-09-20T16:00:00.000Z,True,False,17,68,L,15,21,102.815
2014,5,400548116,Bowling Green,Mid-American,Massachusetts,Mid-American,Away,2014-09-27T19:00:00.000Z,True,False,47,42,W,87,111,-110.124
2014,6,400548121,Bowling Green,Mid-American,Buffalo,Mid-American,Home,2014-10-04T19:30:00.000Z,True,False,36,35,W,77,103,-88.744
2014,7,400548127,Bowling Green,Mid-American,Ohio,Mid-American,Away,2014-10-11T18:00:00.000Z,True,False,31,13,W,91,109,-106.160
2014,8,400548138,Bowling Green,Mid-American,Western Michigan,Mid-American,Home,2014-10-18T18:00:00.000Z,True,False,14,26,L,29,75,-19.984
2014,11,400548147,Bowling Green,Mid-American,Akron,Mid-American,Away,2014-11-05T01:00:00.000Z,True,False,27,10,W,80,101,-82.472
2014,12,400548154,Bowling Green,Mid-American,Kent State,Mid-American,Home,2014-11-13T01:00:00.000Z,True,False,30,20,W,110,112,-111.057
2014,13,400548159,Bowling Green,Mid-American,Toledo,Mid-American,Away,2014-11-20T01:00:00.000Z,True,False,20,27,L,45,74,-19.876
2014,14,400548165,Bowling Green,Mid-American,Ball State,Mid-American,Home,2014-11-28T18:00:00.000Z,True,False,24,41,L,69,94,-65.552
2014,15,400609055,Bowling Green,Mid-American,Northern Illinois,Mid-American,Home,2014-12-06T00:00:00.000Z,True,False,17,51,L,63,83,-37.233
2014,2,400548098,Buffalo,Mid-American,Army,FBS Independents,Away,2014-09-06T16:00:00.000Z,True,False,39,47,L,105,113,-111.189
2014,3,400548106,Buffalo,Mid-American,Baylor,Big 12,Home,2014-09-13T00:00:00.000Z,True,False,21,63,L,8,13,125.330
2014,5,400548119,Buffalo,Mid-American,Miami (OH),Mid-American,Home,2014-09-27T19:30:00.000Z,True,False,35,27,W,99,110,-107.669
2014,6,400548121,Buffalo,Mid-American,Bowling Green,Mid-American,Away,2014-10-04T19:30:00.000Z,True,False,35,36,L,89,105,-89.617
2014,7,400548128,Buffalo,Mid-American,Eastern Michigan,Mid-American,Away,2014-10-11T17:00:00.000Z,True,False,27,37,L,126,125,-178.069
2014,9,400548140,Buffalo,Mid-American,Central Michigan,Mid-American,Home,2014-10-25T19:30:00.000Z,True,False,14,20,L,60,87,-42.825
2014,11,400548149,Buffalo,Mid-American,Ohio,Mid-American,Away,2014-11-06T01:00:00.000Z,True,False,14,37,L,91,109,-106.160
